;http://dbpedia.org/ontology/Person;;Was <B> member of <A>?;ASK where { <A> dbp_pastMembers <B> };select distinct ?a, ?b where { ?a dbp_pastMembers ?b };55dc98a69d7e46bc9d0d587c20083de5
http://dbpedia.org/class/yago/Trainer110722575;http://dbpedia.org/ontology/Athlete;;Was <B> primarily coached by <A>?;ASK where { <B> dbp_headcoach <A> };select distinct ?a, ?b where { ?b dbp_headcoach ?a };ecbf7d5515694a71a3cf386bf6863cef
http://dbpedia.org/ontology/SportsEvent;http://dbpedia.org/ontology/Athlete;;Was <B> the Pole driver of <A>?;ASK where { <A> dbp_poleDriver <B> };select distinct ?a, ?b where { ?a dbp_poleDriver ?b };14efdca3006e4eb28b0abc03a9ab8fb8
;http://dbpedia.org/ontology/SportsEvent;;Was the <B> held in <A>?;ASK where { <B> dbp_hostCity <A> };select distinct ?a, ?b where { ?b dbp_hostCity ?a };3cd2c8b70c7849889e3c298974187aed
;;;what are some common games played at both <A> and <B>?;SELECT DISTINCT ?uri where { <A> dbo_sport ?uri . <B> dbo_sport ?uri };select distinct ?a, ?b where { ?a dbo_sport ?uri . ?b dbo_sport ?uri };cc5a0469264f4b9db2f762d99fac320f
;;;What are some common games played in <A> and <B>?;SELECT DISTINCT ?uri where { <A> dbp_athletics ?uri . <B> dbp_athletics ?uri };select distinct ?a, ?b where { ?a dbp_athletics ?uri . ?b dbp_athletics ?uri };9145f59edef44c5a9a17a3fe513e7567
http://dbpedia.org/class/yago/Trainer110722575;;;What are some gymnasts coached by <A>?;SELECT DISTINCT ?uri where { ?uri dbp_headcoach <A> . ?uri a dbo_Gymnast };select distinct ?a where { ?uri dbp_headcoach ?a . ?uri a dbo_Gymnast };d33e78b19afd4676bd77c8ed990b9982
;;;What are some licensees of the stations playing in <A>?;SELECT DISTINCT ?uri where { ?x dbp_area <A> . ?x dbp_licensee ?uri . ?x a dbo_RadioStation };select distinct ?a where { ?x dbp_area ?a . ?x dbp_licensee ?uri . ?x a dbo_RadioStation };e486eea0f7ff4cf899bb864fd58f6f3a
http://dbpedia.org/ontology/SportsTeam;;;what are some players of <A>?;SELECT DISTINCT ?uri where { ?uri dbp_nationalteam <A> };select distinct ?a where { ?uri dbp_nationalteam ?a };627b135b1339420abd87fd83a60ba519
;;;What are some team members of the team based in <A>?;SELECT DISTINCT ?uri where { ?x dbo_homeStadium <A> . ?x dbp_name ?uri };select distinct ?a where { ?x dbo_homeStadium ?a . ?x dbp_name ?uri };6ed618f4088e4b24921cb9a0130ce68c
http://dbpedia.org/class/yago/Trainer110722575;;;What are the american football players whose former team's coach is <A>?;SELECT DISTINCT ?uri where { ?x dbp_coach <A> . ?uri dbo_formerTeam ?x . ?uri a dbo_AmericanFootballPlayer };select distinct ?a where { ?x dbp_coach ?a . ?uri dbo_formerTeam ?x . ?uri a dbo_AmericanFootballPlayer };b6c11bc5758b40768cc7bd60cbf09fd3
;;;What are the baseball players who played for <A>?;SELECT DISTINCT ?uri where { ?uri dbo_team <A> . ?uri a dbo_BaseballPlayer };select distinct ?a where { ?uri dbo_team ?a . ?uri a dbo_BaseballPlayer };4d2c398f35de4c2891ccc4c3b77e1ed6
;;;What are the baseball teams who belongs to  <A>?;SELECT DISTINCT ?uri where { ?uri dbp_owner <A> . ?uri a dbo_BaseballTeam };select distinct ?a where { ?uri dbp_owner ?a . ?uri a dbo_BaseballTeam };d80be4c2f6b7412d9bf97bfb7b793ae6
;;;What are the common sports played by <B> and Polytechnic University of Philippines <A> ?;SELECT DISTINCT ?uri where { <B> dbo_athletics ?uri . <A> dbo_sport ?uri };select distinct ?a, ?b where { ?b dbo_athletics ?uri . ?a dbo_sport ?uri };a8c90d3cb9594f2f9b76123cc4272062
http://dbpedia.org/ontology/Person;;;What are the former team of the american football players who played at <A> ?;SELECT DISTINCT ?uri where { ?x dbp_position <A> . ?x dbo_formerTeam ?uri . ?x a dbo_AmericanFootballPlayer };select distinct ?a where { ?x dbp_position ?a . ?x dbo_formerTeam ?uri . ?x a dbo_AmericanFootballPlayer };04215c1446384126b9c2ac65d0431a1a
http://dbpedia.org/ontology/Person;;;What are the home stadiums of the things <A> has been the chairman of?;SELECT DISTINCT ?uri where { ?x dbo_chairman <A> . ?x dbo_homeStadium ?uri };select distinct ?a where { ?x dbo_chairman ?a . ?x dbo_homeStadium ?uri };6e2a9956638d4d918c8bc965f66fb09a
;;;What are the kind of games one can play on <A>?;SELECT DISTINCT ?uri where { ?x dbo_computingPlatform <A> . ?x dbo_genre ?uri . ?x a dbo_VideoGame };select distinct ?a where { ?x dbo_computingPlatform ?a . ?x dbo_genre ?uri . ?x a dbo_VideoGame };714196c75ed547948e2bd73be5cd2cc2
http://dbpedia.org/ontology/SportsLeague;;;What are the mascots of the teams participating in the <A>?;SELECT DISTINCT ?uri where { ?x dbp_league <A> . ?x dbp_mascot ?uri . ?x a dbo_SportsTeam };select distinct ?a where { ?x dbp_league ?a . ?x dbp_mascot ?uri . ?x a dbo_SportsTeam };9cb5f2b9db5b436c86a97a46a5c66290
http://dbpedia.org/ontology/SportsLeague;;;what are the nicknames of the people who are in <A>?;SELECT DISTINCT ?uri where { ?x dbp_league <A> . ?x dbp_nickname ?uri };select distinct ?a where { ?x dbp_league ?a . ?x dbp_nickname ?uri };226f3a3f6f844c5fbfee523f31ed439d
http://dbpedia.org/ontology/SportsTeam;http://dbpedia.org/ontology/SportsTeam;;What are the players whose former teams are <B> and <A>?;SELECT DISTINCT ?uri where { ?uri dbo_formerTeam <B> . ?uri dbo_formerTeam <A> };select distinct ?a, ?b where { ?uri dbo_formerTeam ?b . ?uri dbo_formerTeam ?a };739fbedde305453abbfed585e00e09b1
http://dbpedia.org/ontology/Athlete;;;What are the relatives of the rugby player one of whose relatives is <A>?;SELECT DISTINCT ?uri where { ?x dbp_relatives <A> . ?x dbo_relative ?uri . ?x a dbo_RugbyPlayer };select distinct ?a where { ?x dbp_relatives ?a . ?x dbo_relative ?uri . ?x a dbo_RugbyPlayer };ff16998e9b6149ce8df83c8403a1295b
http://dbpedia.org/ontology/Person;;;What are the sports played by the universities who also plays <A> ?;SELECT DISTINCT ?uri where { ?x dbp_athletics <A> . ?x dbp_athletics ?uri };select distinct ?a where { ?x dbp_athletics ?a . ?x dbp_athletics ?uri };574c7a40663240129e6f74a6c30fa086
http://dbpedia.org/class/yago/Trainer110722575;;;What are the teams for which <A> played for?;SELECT DISTINCT ?uri where { <A> dbp_playedFor ?uri };select distinct ?a where { ?a dbp_playedFor ?uri };7424ae95bf2f42f5a33391da3da194a8
;;;What are the tenants of <A>?;SELECT DISTINCT ?uri where { <A> dbo_tenant ?uri };select distinct ?a where { ?a dbo_tenant ?uri };a789b3608b9a427f9908d49aed80ea50
;;;What are the universities where athletics is regulated by <A>?;SELECT DISTINCT ?uri where { ?uri dbo_athletics <A> . ?uri a dbo_University };select distinct ?a where { ?uri dbo_athletics ?a . ?uri a dbo_University };84b711ae9a0341ab8a7187c256dfcd33
http://dbpedia.org/ontology/Person;;;What awards did <A> (playwright) win?;SELECT DISTINCT ?uri where { <A> dbp_awards ?uri };select distinct ?a where { ?a dbp_awards ?uri };b063dd30941243b2836623934589c121
http://dbpedia.org/ontology/HorseTrainer;;;What awards have been given to race horses bred by <A>?;SELECT DISTINCT ?uri where { ?x dbp_trainer <A> . ?x dbo_honours ?uri . ?x a dbo_RaceHorse };select distinct ?a where { ?x dbp_trainer ?a . ?x dbo_honours ?uri . ?x a dbo_RaceHorse };c44d40b04a6344f0b925ae5a869a162e
http://dbpedia.org/ontology/SportsEvent;;;What awards have been given to the anyone who raced in the <A>?;SELECT DISTINCT ?uri where { ?x dbp_race <A> . ?x dbo_honours ?uri };select distinct ?a where { ?x dbp_race ?a . ?x dbo_honours ?uri };1c1c775a8beb4abfaacf4e09a2fdde14
;;;What basketball league's champion is <A>;SELECT DISTINCT ?uri where { ?uri dbp_champion <A> . ?uri a dbo_BasketballLeague };select distinct ?a where { ?uri dbp_champion ?a . ?uri a dbo_BasketballLeague };7515efe0523a46909195354f0fb0838b
http://dbpedia.org/ontology/Athlete;;;What city has the football team in which <A> debuted?;SELECT DISTINCT ?uri where { <A> dbo_debutTeam ?x . ?x dbo_locationCity ?uri };select distinct ?a where { ?a dbo_debutTeam ?x . ?x dbo_locationCity ?uri };f2bd28b0ae0d4238b782d5243a20d893
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;What common team are <A> and <B> expected to play for?;SELECT DISTINCT ?uri where { <A> dbp_prospectTeam ?uri . <B> dbp_prospectTeam ?uri };select distinct ?a, ?b where { ?a dbp_prospectTeam ?uri . ?b dbp_prospectTeam ?uri };4e674cf3dbdb4a39a2fc15b0844576f1
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;What common teams do <B> and <A> share?;SELECT DISTINCT ?uri where { <B> dbo_team ?uri . <A> dbo_team ?uri };select distinct ?a, ?b where { ?b dbo_team ?uri . ?a dbo_team ?uri };bc77c3a5c2aa48beb648fd70de67488e
;;;What company made <A> and is the platform where <B> can be played?;SELECT DISTINCT ?uri where { <B> dbo_computingPlatform ?uri . <A> dbp_developer ?uri . ?uri a dbo_Company };select distinct ?a, ?b where { ?b dbo_computingPlatform ?uri . ?a dbp_developer ?uri . ?uri a dbo_Company };c2998ab4051f4bef95ec8cda3eae919f
;;;What discipline was <A> about ?;SELECT DISTINCT ?uri where { <A> dbp_discipline ?uri };select distinct ?a where { ?a dbp_discipline ?uri };8745414c54fd44fc805e024437bff491
;;;What games are played at institutions affiliated with the <A>?;SELECT DISTINCT ?uri where { ?x dbp_affiliations <A> . ?x dbo_sport ?uri . ?x a dbo_EducationalInstitution };select distinct ?a where { ?x dbp_affiliations ?a . ?x dbo_sport ?uri . ?x a dbo_EducationalInstitution };e16be5fbd56d460f90909d96e7655e59
;;;What games are played at universities in <A>?;SELECT DISTINCT ?uri where { ?x dbo_state <A> . ?x dbo_athletics ?uri . ?x a dbo_University };select distinct ?a where { ?x dbo_state ?a . ?x dbo_athletics ?uri . ?x a dbo_University };f8733a59b674426dac53692d6ac50bb0
;;;What games are played in <A> schools?;SELECT DISTINCT ?uri where { ?x dbp_schooltype <A> . ?x dbo_sport ?uri . ?x a dbo_School };select distinct ?a where { ?x dbp_schooltype ?a . ?x dbo_sport ?uri . ?x a dbo_School };86af262ded0c418592ba045d1b609aab
;;;What games can be played in schools founded by <A>?;SELECT DISTINCT ?uri where { ?x dbo_foundedBy <A> . ?x dbo_sport ?uri . ?x a dbo_School };select distinct ?a where { ?x dbo_foundedBy ?a . ?x dbo_sport ?uri . ?x a dbo_School };1ffae1c9ef7d48869e193bade845992d
;;;What is common between sports played at <B> and Jr college, and the genre of <A>?;SELECT DISTINCT ?uri where { <A> dbo_genre ?uri . <B> dbo_sport ?uri };select distinct ?a, ?b where { ?a dbo_genre ?uri . ?b dbo_sport ?uri };4cb08818578d4dfaa26b1d3490c0610a
;;;What is debut team of the baseball players who died in <A>?;SELECT DISTINCT ?uri where { ?x dbo_deathPlace <A> . ?x dbp_debutteam ?uri . ?x a dbo_BaseballPlayer };select distinct ?a where { ?x dbo_deathPlace ?a . ?x dbp_debutteam ?uri . ?x a dbo_BaseballPlayer };43e2baff638546e2a1d68bc013f30e65
;;;What is the american football league whose champion is from <A>?;SELECT DISTINCT ?uri where { ?x dbp_city <A> . ?uri dbp_champion ?x . ?uri a dbo_AmericanFootballLeague };select distinct ?a where { ?x dbp_city ?a . ?uri dbp_champion ?x . ?uri a dbo_AmericanFootballLeague };b4b796c110644d17980fe538847023e5
http://dbpedia.org/class/yago/Trainer110722575;;;What is the baseball team whose club manager is <A>?;SELECT DISTINCT ?uri where { ?uri dbp_manager <A> . ?uri a dbo_BaseballTeam };select distinct ?a where { ?uri dbp_manager ?a . ?uri a dbo_BaseballTeam };c2e076a790a4486b93dcd39fbd2281db
;;;What is the baseball team whose club manager's debut team is <A>?;SELECT DISTINCT ?uri where { ?x dbo_debutTeam <A> . ?uri dbo_manager ?x . ?uri a dbo_BaseballTeam };select distinct ?a where { ?x dbo_debutTeam ?a . ?uri dbo_manager ?x . ?uri a dbo_BaseballTeam };9a52bd8a34ec4f4ea8936de7ddaf2d47
http://dbpedia.org/ontology/SportsTeam;;;What is the birth city of the <A> players ?;SELECT DISTINCT ?uri where { ?x dbo_team <A> . ?x dbo_birthPlace ?uri . ?x a dbo_SoccerPlayer };select distinct ?a where { ?x dbo_team ?a . ?x dbo_birthPlace ?uri . ?x a dbo_SoccerPlayer };c6d8bd8b828a4ffca756fcd6a7b9cad6
http://dbpedia.org/ontology/RaceHorse;;;What is the birth city of trainer of <A>?;SELECT DISTINCT ?uri where { <A> dbp_trainer ?x . ?x dbp_birthPlace ?uri };select distinct ?a where { ?a dbp_trainer ?x . ?x dbp_birthPlace ?uri };e61297db8f36438f953bf3f79b912f41
http://dbpedia.org/ontology/Athlete;;;What is the birthplace of the netball player who is the relative of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_relatives ?x . ?x dbo_birthPlace ?uri . ?x a dbo_NetballPlayer };select distinct ?a where { ?a dbp_relatives ?x . ?x dbo_birthPlace ?uri . ?x a dbo_NetballPlayer };b77c5d2495684b08978cc1e6f6efbd33
http://dbpedia.org/ontology/Athlete;;;What is the club of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_club ?uri };select distinct ?a where { ?a dbp_club ?uri };0827b6115c1e42db887f851cff070db2
;;;What is the college of the basketball player who lives in <A>?;SELECT DISTINCT ?uri where { ?x dbp_birthPlace <A> . ?x dbp_college ?uri . ?x a dbo_BaseballPlayer };select distinct ?a where { ?x dbp_birthPlace ?a . ?x dbp_college ?uri . ?x a dbo_BaseballPlayer };6bd921a06e6e42a39a5c041bfb20eb9e
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;What is the common debut team of the <A> and <B>?;SELECT DISTINCT ?uri where { <A> dbo_debutTeam ?uri . <B> dbo_debutTeam ?uri };select distinct ?a, ?b where { ?a dbo_debutTeam ?uri . ?b dbo_debutTeam ?uri };2502d9f7189e473992f6091f18a256fe
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/RaceHorse;;What is the common race of the <A> and race of the <B> ?;SELECT DISTINCT ?uri where { <A> dbo_race ?uri . <B> dbp_race ?uri };select distinct ?a, ?b where { ?a dbo_race ?uri . ?b dbp_race ?uri };df00f7dce8864849b265e3d1128d8dd8
http://dbpedia.org/ontology/Athlete;;;What is the current team of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_currentTeam ?uri };select distinct ?a where { ?a dbp_currentTeam ?uri };9a71167ed51b4c7da57c4724f82effdf
http://dbpedia.org/ontology/Athlete;;;What is the debut team of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_debutteam ?uri };select distinct ?a where { ?a dbp_debutteam ?uri };5308076f247f416480c268da88eb6df0
http://dbpedia.org/ontology/Athlete;;;What is the debut team of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_debutteam ?uri };select distinct ?a where { ?a dbp_debutteam ?uri };573d48cf77f14483b1eb9fc6e0f73e90
;;;What is the debut team of people born in <A>?;SELECT DISTINCT ?uri where { ?x dbo_birthPlace <A> . ?x dbp_debutteam ?uri };select distinct ?a where { ?x dbo_birthPlace ?a . ?x dbp_debutteam ?uri };eb1852e8e379430ea29fa15c1588859e
http://dbpedia.org/ontology/Person;;;What is the debut team of the american football player who studied in <A>?;SELECT DISTINCT ?uri where { ?x dbo_highschool <A> . ?x dbp_debutteam ?uri . ?x a dbo_AmericanFootballPlayer };select distinct ?a where { ?x dbo_highschool ?a . ?x dbp_debutteam ?uri . ?x a dbo_AmericanFootballPlayer };5a928e7eda774ef6911803e52d2461d5
;;;What is the debut team of the baseball player who was born in <A> ?;SELECT DISTINCT ?uri where { ?x dbp_birthPlace <A> . ?x dbp_debutteam ?uri . ?x a dbo_BaseballPlayer };select distinct ?a where { ?x dbp_birthPlace ?a . ?x dbp_debutteam ?uri . ?x a dbo_BaseballPlayer };53dd5747f1174fa8a6bc9eebbb9623c4
;;;What is the debut team of the football player whose college is <A>?;SELECT DISTINCT ?uri where { ?x dbo_college <A> . ?x dbo_debutTeam ?uri . ?x a dbo_GridironFootballPlayer };select distinct ?a where { ?x dbo_college ?a . ?x dbo_debutTeam ?uri . ?x a dbo_GridironFootballPlayer };1d66893d65934df1a71cb539b5a178c2
http://dbpedia.org/ontology/SportsSeason;;;What is the debut team of the gridiron football player who coached the <A> ?;SELECT DISTINCT ?uri where { <A> dbo_coach ?x . ?x dbp_debutteam ?uri . ?x a dbo_GridironFootballPlayer };select distinct ?a where { ?a dbo_coach ?x . ?x dbp_debutteam ?uri . ?x a dbo_GridironFootballPlayer };2f6ed9508dab4dc695a219ed4c3c90b6
http://dbpedia.org/ontology/Athlete;;;What is the draft team of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_draftTeam ?uri };select distinct ?a where { ?a dbp_draftTeam ?uri };fb00be1561c84ae488c92a78ab96340e
http://dbpedia.org/class/yago/Trainer110722575;;;What is the draft team of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_draftTeam ?uri };select distinct ?a where { ?a dbp_draftTeam ?uri };d527f6cf049c4bd29df7ab1f81a69de8
http://dbpedia.org/ontology/Athlete;;;What is the draft team of <A> ?;SELECT DISTINCT ?uri where { <A> dbo_draftTeam ?uri };select distinct ?a where { ?a dbo_draftTeam ?uri };8f151cb3f067464695a3b7bb410d7636
http://dbpedia.org/ontology/Athlete;;;What is the draft team of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_draftTeam ?uri };select distinct ?a where { ?a dbp_draftTeam ?uri };3cd70345b5cd4e35992ea594bd44a98d
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/Athlete;;What is the draft team of the <B> and also has player named <A> ?;SELECT DISTINCT ?uri where { <B> dbp_draftTeam ?uri . <A> dbp_playedFor ?uri };select distinct ?a, ?b where { ?b dbp_draftTeam ?uri . ?a dbp_playedFor ?uri };60a1f302d38442018cd7792bbeefef8a
http://dbpedia.org/class/yago/WikicatIceHockeyPositions;;;What is the draft team of the ice hockey players whose position is <A> ?;SELECT DISTINCT ?uri where { ?x dbp_position <A> . ?x dbo_draftTeam ?uri . ?x a dbo_IceHockeyPlayer };select distinct ?a where { ?x dbp_position ?a . ?x dbo_draftTeam ?uri . ?x a dbo_IceHockeyPlayer };943486aa334042229b3e66696250c698
http://dbpedia.org/ontology/SportsTeam;;;What is the drafted team of the people expected to join <A>?;SELECT DISTINCT ?uri where { ?x dbo_prospectTeam <A> . ?x dbp_draftTeam ?uri . ?x a dbo_Person };select distinct ?a where { ?x dbo_prospectTeam ?a . ?x dbp_draftTeam ?uri . ?x a dbo_Person };498184a91d854ed990f032d429a05ca2
;;;What is the flagbearer of the <A> and <B>;SELECT DISTINCT ?uri where { <A> dbp_flagbearer ?uri . <B> dbp_flagbearer ?uri };select distinct ?a, ?b where { ?a dbp_flagbearer ?uri . ?b dbp_flagbearer ?uri };3a4019df663a4b7694548d7e5fa8ed39
;;;What is the former partner of the figure skaters whose current partner is <A>?;SELECT DISTINCT ?uri where { ?x dbo_currentPartner <A> . ?x dbo_formerPartner ?uri . ?x a dbo_FigureSkater };select distinct ?a where { ?x dbo_currentPartner ?a . ?x dbo_formerPartner ?uri . ?x a dbo_FigureSkater };0c0ff7a433a646868818f8629d5a0134
http://dbpedia.org/ontology/Athlete;;;What is the former team of <A>?;SELECT DISTINCT ?uri where { <A> dbo_formerTeam ?uri };select distinct ?a where { ?a dbo_formerTeam ?uri };8d0f6e4862cc499e909b0bc805585305
;;;What is the former team of the <A> borned basketball players ?;SELECT DISTINCT ?uri where { ?x dbp_birthPlace <A> . ?x dbo_formerTeam ?uri . ?x a dbo_BasketballPlayer };select distinct ?a where { ?x dbp_birthPlace ?a . ?x dbo_formerTeam ?uri . ?x a dbo_BasketballPlayer };9babaa2d96e64f1db42f3fb1df04a4bb
http://dbpedia.org/ontology/Person;;;What is the former team of the american football players whose position is <A>?;SELECT DISTINCT ?uri where { ?x dbo_position <A> . ?x dbo_formerTeam ?uri . ?x a dbo_AmericanFootballPlayer };select distinct ?a where { ?x dbo_position ?a . ?x dbo_formerTeam ?uri . ?x a dbo_AmericanFootballPlayer };03bb0e70f8a44f4f8650ccf6d6ff03dc
http://dbpedia.org/ontology/SportsSeason;;;What is the former team of the football player who is the coach of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_coach ?x . ?x dbo_formerTeam ?uri . ?x a dbo_AmericanFootballPlayer };select distinct ?a where { ?a dbp_coach ?x . ?x dbo_formerTeam ?uri . ?x a dbo_AmericanFootballPlayer };74971790782c4927ab2f8321c4e322a3
;;;What is the highschool of the american football player who joined the <A>?;SELECT DISTINCT ?uri where { ?x dbo_school <A> . ?x dbp_highschool ?uri . ?x a dbo_AmericanFootballPlayer };select distinct ?a where { ?x dbo_school ?a . ?x dbp_highschool ?uri . ?x a dbo_AmericanFootballPlayer };a3a7404dd7e4412aa9a0da42b4e489a2
;;;What is the home ground of the clubs managed by <A>?;SELECT DISTINCT ?uri where { ?x dbo_manager <A> . ?x dbo_ground ?uri . ?x a dbo_SoccerClubSeason };select distinct ?a where { ?x dbo_manager ?a . ?x dbo_ground ?uri . ?x a dbo_SoccerClubSeason };603c322f0c284704ba4d70f749b724b2
http://dbpedia.org/ontology/SportsTeam;;;What is the home stadium of <A>'s team ?;SELECT DISTINCT ?uri where { <A> dbp_homeStadium ?uri };select distinct ?a where { ?a dbp_homeStadium ?uri };50f4fe1ce39347729daff3f6980c6107
http://dbpedia.org/ontology/Athlete;http://dbpedia.org/ontology/SportsTeam;;What is the Home Stadium of the <B> where <A> was also born ?;SELECT DISTINCT ?uri where { <B> dbp_homeStadium ?uri . <A> dbo_birthPlace ?uri };select distinct ?a, ?b where { ?b dbp_homeStadium ?uri . ?a dbo_birthPlace ?uri };f2f9462195254f19ac762ee377426f3f
;;;What is the home stadium of the club coached by <A>?;SELECT DISTINCT ?uri where { ?x dbp_coach <A> . ?x dbp_homeStadium ?uri . ?x a dbo_SoccerClub };select distinct ?a where { ?x dbp_coach ?a . ?x dbp_homeStadium ?uri . ?x a dbo_SoccerClub };87c34662138f4e4b911440985824435c
http://dbpedia.org/ontology/Person;;;What is the home stadium of the soccer club seasons whose chairman is <A>?;SELECT DISTINCT ?uri where { ?x dbp_chairman <A> . ?x dbo_homeStadium ?uri . ?x a dbo_SoccerClubSeason };select distinct ?a where { ?x dbp_chairman ?a . ?x dbo_homeStadium ?uri . ?x a dbo_SoccerClubSeason };f2231eb580854604aa08fc3651038117
;;;What is the hometown of the volleyball player whose club is <A> ?;SELECT DISTINCT ?uri where { ?x dbo_club <A> . ?x dbp_hometown ?uri . ?x a dbo_VolleyballPlayer };select distinct ?a where { ?x dbo_club ?a . ?x dbp_hometown ?uri . ?x a dbo_VolleyballPlayer };8dcdd9886b0d4eb38b3a78d1d8f7bf55
http://dbpedia.org/ontology/SportsEvent;;;What is the location of death of the skier who was the bronze medalist of <A> ?;SELECT DISTINCT ?uri where { <A> dbo_bronzeMedalist ?x . ?x dbp_deathPlace ?uri . ?x a dbo_Skier };select distinct ?a where { ?a dbo_bronzeMedalist ?x . ?x dbp_deathPlace ?uri . ?x a dbo_Skier };938480f17cdc4fbfaa215a3e4217843d
http://dbpedia.org/ontology/SportsTeam;;;What is the mascot of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_mascot ?uri };select distinct ?a where { ?a dbp_mascot ?uri };a2f40f5069d544e0a258bc31e4b48533
;;;What is the mascot of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_mascot ?uri };select distinct ?a where { ?a dbp_mascot ?uri };05514a08a6864dee82dff5c0b774d1cb
;;;What is the mascot of <A> ?;SELECT DISTINCT ?uri where { <A> dbp_mascot ?uri };select distinct ?a where { ?a dbp_mascot ?uri };9aa8b71692cb45da98f3100dd56685da
;;;What is the mascot of the <B> and <A>?;SELECT DISTINCT ?uri where { <B> dbp_mascot ?uri . <A> dbp_mascot ?uri };select distinct ?a, ?b where { ?b dbp_mascot ?uri . ?a dbp_mascot ?uri };3fa4525f3018491aa2d9184c48896159
http://dbpedia.org/ontology/SportsLeague;;;What is the mascot of the handball teams in the <A>?;SELECT DISTINCT ?uri where { ?x dbo_league <A> . ?x dbp_mascot ?uri . ?x a dbo_HandballTeam };select distinct ?a where { ?x dbo_league ?a . ?x dbp_mascot ?uri . ?x a dbo_HandballTeam };dfd73dbae7ae491793de86126bdb9de2
http://dbpedia.org/ontology/SportsSeason;;;What is the name of the homeground of football team <A>?;SELECT DISTINCT ?uri where { <A> dbo_ground ?uri };select distinct ?a where { ?a dbo_ground ?uri };e2c1089bbf4440f798c4e4415ab5b6c1
http://dbpedia.org/ontology/SportsTeam;;;What is the nation of the speedway league where <A> played?;SELECT DISTINCT ?uri where { <A> dbo_league ?x . ?x dbo_country ?uri . ?x a dbo_SpeedwayLeague };select distinct ?a where { ?a dbo_league ?x . ?x dbo_country ?uri . ?x a dbo_SpeedwayLeague };f919a579f278404ea6751583426857cd
http://dbpedia.org/ontology/SportsEvent;;;What is the nationality of the golf player who won the  <A> ?;SELECT DISTINCT ?uri where { <A> dbo_champion ?x . ?x dbo_nationality ?uri . ?x a dbo_GolfPlayer };select distinct ?a where { ?a dbo_champion ?x . ?x dbo_nationality ?uri . ?x a dbo_GolfPlayer };1bbb3a798a1f410986aeee42f900f74b
;;;What is the nickname of the club managed by <A>?;SELECT DISTINCT ?uri where { ?x dbo_manager <A> . ?x dbp_nickname ?uri };select distinct ?a where { ?x dbo_manager ?a . ?x dbp_nickname ?uri };eba614f60dae40f98002cee1a97d644a
http://dbpedia.org/ontology/SportsTeam;;;What is the nickname of the home stadium of <A>;SELECT DISTINCT ?uri where { <A> dbo_homeStadium ?x . ?x dbp_nickname ?uri };select distinct ?a where { ?a dbo_homeStadium ?x . ?x dbp_nickname ?uri };9f3ba1ac5940461a82d87b74d861d913
http://dbpedia.org/ontology/SportsEvent;;;What is the place of birth of the badminton player who is the bronze medalist of <A> ?;SELECT DISTINCT ?uri where { <A> dbo_bronzeMedalist ?x . ?x dbp_placeOfBirth ?uri . ?x a dbo_BadmintonPlayer };select distinct ?a where { ?a dbo_bronzeMedalist ?x . ?x dbp_placeOfBirth ?uri . ?x a dbo_BadmintonPlayer };18f4530b96d3413c887a761ef3de1cf0
http://dbpedia.org/ontology/RaceHorse;;;What is the place of birth of the jockey who breeded <A> ?;SELECT DISTINCT ?uri where { <A> dbo_breeder ?x . ?x dbp_birthPlace ?uri . ?x a dbo_Jockey };select distinct ?a where { ?a dbo_breeder ?x . ?x dbp_birthPlace ?uri . ?x a dbo_Jockey };daeb019f166b4919bd323ccf3b8cf03a
http://dbpedia.org/ontology/SportsEvent;;;What is the place of death of the gymnast who was the silver <A> ?;SELECT DISTINCT ?uri where { <A> dbo_silverMedalist ?x . ?x dbp_placeOfDeath ?uri };select distinct ?a where { ?a dbo_silverMedalist ?x . ?x dbp_placeOfDeath ?uri };151f565ef0bc4267b5db57b098e82284
;;;What is the prize received by the one who wrote the screen play of <A>  ?;SELECT DISTINCT ?uri where { <A> dbp_screenplay ?x . ?x dbo_award ?uri };select distinct ?a where { ?a dbp_screenplay ?x . ?x dbo_award ?uri };6fc13e0a9bc646d9ba9be4634f0ccaf0
http://dbpedia.org/ontology/SportsEvent;;;What is the residence of the bronze medalist of <A>?;SELECT DISTINCT ?uri where { <A> dbo_bronzeMedalist ?x . ?x dbp_birthPlace ?uri };select distinct ?a where { ?a dbo_bronzeMedalist ?x . ?x dbp_birthPlace ?uri };42c827cfc2294a5390f501f2f6447b1a
