dbo:Place;;;what is the temperature of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/temperature> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/temperature> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the type of tennis surface of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/tennisSurfaceType> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/tennisSurfaceType> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the term period of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/termPeriod> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/termPeriod> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the thumbnail of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/thumbnail> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/thumbnail> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the time of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/time> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/time> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the total time person has spent in space of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/timeInSpace> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/timeInSpace> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the time zone of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/timeZone> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/timeZone> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the title of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/title> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/title> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the top speed of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/topSpeed> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/topSpeed> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the total launches of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/totalLaunches> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/totalLaunches> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the type of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/type> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/type> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the ULAN id of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/ulanId> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/ulanId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the university of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/university> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/university> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the UTC offset of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/utcOffset> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/utcOffset> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the variant or variation of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/variantOf> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/variantOf> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the vehicle of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/vehicle> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/vehicle> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the VIAF Id of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/viafId> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/viafId> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the vice chancellor of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/viceChancellor> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/viceChancellor> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the vice president of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/vicePresident> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/vicePresident> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the vice prime minister of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/vicePrimeMinister> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/vicePrimeMinister> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the victim (resource) of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/victim> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/victim> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the victims (string) of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/victims> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/victims> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the voice of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/voice> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/voice> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the volume of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/volume> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/volume> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the volume quote of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/volumeQuote> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/volumeQuote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the webcast of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/webcast> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/webcast> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the weight of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/weight> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/weight> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the width of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/width> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/width> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the width quote of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/widthQuote> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/widthQuote> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the Wikipage disambiguates of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/wikiPageDisambiguates> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/wikiPageDisambiguates> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the Link from a Wikipage to an external page of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/wikiPageExternalLink> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/wikiPageExternalLink> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the Wikipage page ID of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/wikiPageID> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/wikiPageID> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the Wikipage redirect of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/wikiPageRedirects> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/wikiPageRedirects> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the Wikipage revision ID of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/wikiPageRevisionID> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/wikiPageRevisionID> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the wins of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/wins> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/wins> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the year of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/year> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/year> [] . ?a a <http://dbpedia.org/ontology/Place> }
dbo:Place;;;what is the year of construction of <X>;SELECT ?x WHERE { <X> <http://dbpedia.org/ontology/yearOfConstruction> ?x };SELECT ?a WHERE { ?a <http://dbpedia.org/ontology/yearOfConstruction> [] . ?a a <http://dbpedia.org/ontology/Place> }
